time,PWM1,PWM2,PWM Efforts,Joint Angle Current 1,Joint Angle Current 2,Joint Angle Desired 1,Joint Angle Desired 2
40.903111298,0,0,0.0,0,0,0,0
40.913144183,0,0,0.0,0,0,0,0
40.923240914,0,0,0.0,0,0,0,0
40.933201375,0,0,0.0,0,0,0,0
40.943250926,0,0,0.0,0,0,0,0
40.953213672,0,0,0.0,0,0,0,0
40.963206093,0,0,0.0,0,0,0,0
40.973133943,0,0,0.0,0,0,0,0
40.983243309,0,0,0.0,0,0,0,0
40.993205879,0,0,0.0,0,0,0,0
41.003243454,0,0,0.0,0,0,0,0
41.01335025,0,0,0.0,0,0,0,0
41.023013741,0,0,0.0,0,0,0,0
41.032991644,0,0,0.0,0,0,0,0
41.042985942,0,0,0.0,0,0,0,0
41.052957727,0,0,0.0,0,0,0,0
41.062924214,0,0,0.0,0,0,0,0
41.072905103,0,0,0.0,0,0,0,0
41.082894147,0,0,0.0,0,0,0,0
41.092845978,0,0,0.0,0,0,0,0
41.103016114,0,0,0.0,0,0,0,0
41.112915333,0,0,0.0,0,0,0,0
41.122914349,0,0,0.0,0,0,0,0
41.132930219,0,0,0.0,0,0,0,0
41.142946233,0,0,0.0,0,0,0,0
41.15297266,0,0,0.0,0,0,0,0
41.162959263,0,0,0.0,0,0,0,0
41.173043499,0,0,0.0,0,0,0,0
41.183154204,0,0,0.0,0,0,0,0
41.193243453,0,0,0.0,0,0,0,0
41.203204977,0,0,0.0,0,0,0,0
41.213280665,0,0,0.0,0,0,0,0
41.223216475,0,0,0.0,0,0,0,0
41.233197735,0,0,0.0,0,0,0,0
41.243215298,0,0,0.0,0,0,0,0
41.253217414,0,0,0.0,0,0,0,0
41.263233868,0,0,0.0,0,0,0,0
41.273152553,0,0,0.0,0,0,0,0
41.283207383,0,0,0.0,0,0,0,0
41.293230221,0,0,0.0,0,0,0,0
41.303241163,0,0,0.0,0,0,0,0
41.313246121,0,0,0.0,0,0,0,0
41.323243706,0,0,0.0,0,0,0,0
41.333203686,0,0,0.0,0,0,0,0
41.343252735,0,0,0.0,0,0,0,0
41.35323466,0,0,0.0,0,0,0,0
41.363220518,0,0,0.0,0,0,0,0
41.373235778,0,0,0.0,0,0,0,0
41.383220994,0,0,0.0,0,0,0,0
41.393231691,0,0,0.0,0,0,0,0
41.403258146,0,0,0.0,0,0,0,0
41.413239496,0,0,0.0,0,0,0,0
41.423201967,0,0,0.0,0,0,0,0
41.433103855,0,0,0.0,0,0,0,0
41.443201244,0,0,0.0,0,0,0,0
41.453240885,0,0,0.0,0,0,0,0
41.463219141,0,0,0.0,0,0,0,0
41.473217821,0,0,0.0,0,0,0,0
41.4831456,0,0,0.0,0,0,0,0
41.493104599,0,0,0.0,0,0,0,0
41.503103088,0,0,0.0,0,0,0,0
41.513234684,0,0,0.0,0,0,0,0
41.523202423,0,0,0.0,0,0,0,0
41.53321829,0,0,0.0,0,0,0,0
41.543199885,0,0,0.0,0,0,0,0
41.553203686,0,0,0.0,0,0,0,0
41.56304802,0,0,0.0,0,0,0,0
41.572921047,0,0,0.0,0,0,0,0
41.582946955,0,0,0.0,0,0,0,0
41.592949515,0,0,0.0,0,0,0,0
41.60301354,0,0,0.0,0,0,0,0
41.613003678,0,0,0.0,0,0,0,0
41.623010945,0,0,0.0,0,0,0,0
41.633301015,0,0,0.0,0,0,0,0
41.643287507,0,0,0.0,0,0,0,0
41.653272503,0,0,0.0,0,0,0,0
41.663280969,0,0,0.0,0,0,0,0
41.673278838,0,0,0.0,0,0,0,0
41.683191893,0,0,0.0,0,0,0,0
41.693163405,0,0,0.0,0,0,0,0
41.703260688,0,0,0.0,0,0,0,0
41.713244208,0,0,0.0,0,0,0,0
41.723202469,0,0,0.0,0,0,0,0
41.73310101,0,0,0.0,0,0,0,0
41.743202811,0,0,0.0,0,0,0,0
41.753197962,0,0,0.0,0,0,0,0
41.763199987,0,0,0.0,0,0,0,0
41.773202157,0,0,0.0,0,0,0,0
41.783198491,0,0,0.0,0,0,0,0
41.79319925,0,0,0.0,0,0,0,0
41.803198046,0,0,0.0,0,0,0,0
41.813201354,0,0,0.0,0,0,0,0
41.823197255,0,0,0.0,0,0,0,0
41.833098775,0,0,0.0,0,0,0,0
41.843230353,0,0,0.0,0,0,0,0
41.853261612,0,0,0.0,0,0,0,0
41.863117041,0,0,0.0,0,0,0,0
41.873232534,0,0,0.0,0,0,0,0
41.883224679,0,0,0.0,0,0,0,0
41.893203792,0,0,0.0,0,0,0,0
41.903209256,0,0,0.0,0,0,0,0
41.913219865,0,0,0.0,0,0,0,0
41.923191039,0,0,0.0,0,0,0,0
41.933140761,0,0,0.0,0,0,0,0
41.943250756,0,0,0.0,0,0,0,0
41.953244407,0,0,0.0,0,0,0,0
41.96322447,0,0,0.0,0,0,0,0
41.973144459,0,0,0.0,0,0,0,0
41.983257414,0,0,0.0,0,0,0,0
41.993145097,0,0,0.0,0,0,0,0
42.003247265,0,0,0.0,0,0,0,0
42.01319897,0,0,0.0,0,0,0,0
42.023215643,0,0,0.0,0,0,0,0
42.033258979,0,0,0.0,0,0,0,0
42.043260869,0,0,0.0,0,0,0,0
42.053255502,0,0,0.0,0,0,0,0
42.063203855,0,0,0.0,0,0,0,0
42.073157801,0,0,0.0,0,0,0,0
42.083093846,0,0,0.0,0,0,0,0
42.092958253,0,0,0.0,0,0,0,0
42.103122531,0,0,0.0,0,0,0,0
42.113130659,0,0,0.0,0,0,0,0
42.123270827,0,0,0.0,0,0,0,0
42.133255082,0,0,0.0,0,0,0,0
42.143209226,0,0,0.0,0,0,0,0
42.153203819,0,0,0.0,0,0,0,0
42.16324872,0,0,0.0,0,0,0,0
42.173244105,0,0,0.0,0,0,0,0
42.183167871,0,0,0.0,0,0,0,0
42.193258659,0,0,0.0,0,0,0,0
42.203201902,0,0,0.0,0,0,0,0
42.213239617,0,0,0.0,0,0,0,0
42.223256258,0,0,0.0,0,0,0,0
42.233260247,0,0,0.0,0,0,0,0
42.243251844,0,0,0.0,0,0,0,0
42.253248981,0,0,0.0,0,0,0,0
42.263348165,0,0,0.0,0,0,0,0
42.273331098,0,0,0.0,0,0,0,0
42.283216671,0,0,0.0,0,0,0,0
42.293239451,0,0,0.0,0,0,0,0
42.303168081,0,0,0.0,0,0,0,0
42.313206815,0,0,0.0,0,0,0,0
42.323196073,0,0,0.0,0,0,0,0
42.333205436,0,0,0.0,0,0,0,0
42.343100819,0,0,0.0,0,0,0,0
42.353141695,0,0,0.0,0,0,0,0
42.363101846,0,0,0.0,0,0,0,0
42.373239823,0,0,0.0,0,0,0,0
42.383193708,0,0,0.0,0,0,0,0
42.393201974,0,0,0.0,0,0,0,0
42.403198149,0,0,0.0,0,0,0,0
42.413103782,0,0,0.0,0,0,0,0
42.423206982,0,0,0.0,0,0,0,0
42.433196886,0,0,0.0,0,0,0,0
42.443255255,0,0,0.0,0,0,0,0
42.453339705,0,0,0.0,0,0,0,0
42.463325763,0,0,0.0,0,0,0,0
42.473212299,0,0,0.0,0,0,0,0
42.483219754,0,0,0.0,0,0,0,0
42.493240811,0,0,0.0,0,0,0,0
42.503298691,0,0,0.0,0,0,0,0
42.513229724,0,0,0.0,0,0,0,0
42.523231697,0,0,0.0,0,0,0,0
42.533232327,0,0,0.0,0,0,0,0
42.543101293,0,0,0.0,0,0,0,0
42.553198434,0,0,0.0,0,0,0,0
42.563251335,0,0,0.0,0,0,0,0
42.573099516,0,0,0.0,0,0,0,0
42.583099409,0,0,0.0,0,0,0,0
42.593277055,0,0,0.0,0,0,0,0
42.603098296,0,0,0.0,0,0,0,0
42.613193431,0,0,0.0,0,0,0,0
42.623242863,0,0,0.0,0,0,0,0
42.63326519,0,0,0.0,0,0,0,0
42.643171778,0,0,0.0,0,0,0,0
42.653314995,0,0,0.0,0,0,0,0
42.663262705,0,0,0.0,0,0,0,0
42.673142246,0,0,0.0,0,0,0,0
42.683275618,0,0,0.0,0,0,0,0
42.693162277,0,0,0.0,0,0,0,0
42.703145352,0,0,0.0,0,0,0,0
42.713309711,0,0,0.0,0,0,0,0
42.723106728,0,0,0.0,0,0,0,0
42.733247995,0,0,0.0,0,0,0,0
42.7432223,0,0,0.0,0,0,0,0
42.753110788,0,0,0.0,0,0,0,0
42.763233213,0,0,0.0,0,0,0,0
42.773301691,0,0,0.0,0,0,0,0
42.783143637,0,0,0.0,0,0,0,0
42.793297152,0,0,0.0,0,0,0,0
42.803125024,0,0,0.0,0,0,0,0
42.813160045,0,0,0.0,0,0,0,0
42.823287375,0,0,0.0,0,0,0,0
42.833142337,0,0,0.0,0,0,0,0
42.843304151,0,0,0.0,0,0,0,0
42.853320814,0,0,0.0,0,0,0,0
42.863321589,0,0,0.0,0,0,0,0
42.873236501,0,0,0.0,0,0,0,0
42.883117004,0,0,0.0,0,0,0,0
42.893028327,0,0,0.0,0,0,0,0
42.90298232,0,0,0.0,0,0,0,0
42.91301461,0,0,0.0,0,0,0,0
42.922926198,0,0,0.0,0,0,0,0
42.933010164,0,0,0.0,0,0,0,0
42.943009188,0,0,0.0,0,0,0,0
42.952916934,0,0,0.0,0,0,0,0
42.962947882,0,0,0.0,0,0,0,0
42.97293566,0,0,0.0,0,0,0,0
42.983004053,0,0,0.0,0,0,0,0
42.993098184,0,0,0.0,0,0,0,0
43.003149037,0,0,0.0,0,0,0,0
43.013256064,0,0,0.0,0,0,0,0
43.023209745,0,0,0.0,0,0,0,0
43.033153833,0,0,0.0,0,0,0,0
43.043255152,0,0,0.0,0,0,0,0
43.053372767,0,0,0.0,0,0,0,0
43.063188738,0,0,0.0,0,0,0,0
43.073256465,0,0,0.0,0,0,0,0
43.083181795,0,0,0.0,0,0,0,0
43.093160719,0,0,0.0,0,0,0,0
43.103264495,0,0,0.0,0,0,0,0
43.113242859,0,0,0.0,0,0,0,0
43.123143185,0,0,0.0,0,0,0,0
43.133330831,0,0,0.0,0,0,0,0
43.14316277,0,0,0.0,0,0,0,0
43.153143941,0,0,0.0,0,0,0,0
43.163279388,0,0,0.0,0,0,0,0
43.173193155,0,0,0.0,0,0,0,0
43.18323103,0,0,0.0,0,0,0,0
43.193280576,0,0,0.0,0,0,0,0
43.203225394,0,0,0.0,0,0,0,0
43.213200928,0,0,0.0,0,0,0,0
43.22308932,0,0,0.0,0,0,0,0
43.233081437,0,0,0.0,0,0,0,0
43.24303011,0,0,0.0,0,0,0,0
43.252972947,0,0,0.0,0,0,0,0
43.263129751,0,0,0.0,0,0,0,0
43.273165968,0,0,0.0,0,0,0,0
43.283065191,0,0,0.0,0,0,0,0
43.292997704,0,0,0.0,0,0,0,0
43.302998961,0,0,0.0,0,0,0,0
43.313073906,0,0,0.0,0,0,0,0
43.323246928,0,0,0.0,0,0,0,0
43.333276987,0,0,0.0,0,0,0,0
43.343209978,0,0,0.0,0,0,0,0
43.353153458,0,0,0.0,0,0,0,0
43.3631162,0,0,0.0,0,0,0,0
43.37314356,0,0,0.0,0,0,0,0
43.383252183,0,0,0.0,0,0,0,0
43.393111575,0,0,0.0,0,0,0,0
43.403209402,0,0,0.0,0,0,0,0
43.413238121,0,0,0.0,0,0,0,0
43.423115942,0,0,0.0,0,0,0,0
43.433212954,0,0,0.0,0,0,0,0
43.443209909,0,0,0.0,0,0,0,0
43.453154877,0,0,0.0,0,0,0,0
43.463210031,0,0,0.0,0,0,0,0
43.473151299,0,0,0.0,0,0,0,0
43.483108003,0,0,0.0,0,0,0,0
43.493213157,0,0,0.0,0,0,0,0
43.503256436,0,0,0.0,0,0,0,0
43.513304554,0,0,0.0,0,0,0,0
43.523244925,0,0,0.0,0,0,0,0
43.533288422,0,0,0.0,0,0,0,0
43.543264431,0,0,0.0,0,0,0,0
43.553182454,0,0,0.0,0,0,0,0
43.563233025,0,0,0.0,0,0,0,0
43.57314963,0,0,0.0,0,0,0,0
43.58321097,0,0,0.0,0,0,0,0
43.593213293,0,0,0.0,0,0,0,0
43.603105595,0,0,0.0,0,0,0,0
43.613103642,0,0,0.0,0,0,0,0
43.62320422,0,0,0.0,0,0,0,0
43.633210305,0,0,0.0,0,0,0,0
43.64321051,0,0,0.0,0,0,0,0
43.653214352,0,0,0.0,0,0,0,0
43.663277117,0,0,0.0,0,0,0,0
43.673225707,0,0,0.0,0,0,0,0
43.683208657,0,0,0.0,0,0,0,0
43.693269367,0,0,0.0,0,0,0,0
43.70326874,0,0,0.0,0,0,0,0
43.713111819,0,0,0.0,0,0,0,0
43.723244789,0,0,0.0,0,0,0,0
43.733239478,0,0,0.0,0,0,0,0
43.743115283,0,0,0.0,0,0,0,0
43.753253496,0,0,0.0,0,0,0,0
43.763209143,0,0,0.0,0,0,0,0
43.773131281,0,0,0.0,0,0,0,0
43.783258509,0,0,0.0,0,0,0,0
43.793227762,0,0,0.0,0,0,0,0
43.803249383,0,0,0.0,0,0,0,0
43.813243316,0,0,0.0,0,0,0,0
43.823243196,0,0,0.0,0,0,0,0
43.833213024,0,0,0.0,0,0,0,0
43.84321151,0,0,0.0,0,0,0,0
43.853212785,0,0,0.0,0,0,0,0
43.863268308,0,0,0.0,0,0,0,0
43.873211193,0,0,0.0,0,0,0,0
43.883177781,0,0,0.0,0,0,0,0
43.893208917,0,0,0.0,0,0,0,0
43.903114757,0,0,0.0,0,0,0,0
43.913115074,0,0,0.0,0,0,0,0
43.923147491,0,0,0.0,0,0,0,0
43.933211346,0,0,0.0,0,0,0,0
43.943216449,0,0,0.0,0,0,0,0
43.953147271,0,0,0.0,0,0,0,0
43.963213947,0,0,0.0,0,0,0,0
43.97315543,0,0,0.0,0,0,0,0
43.983151014,0,0,0.0,0,0,0,0
43.993206287,0,0,0.0,0,0,0,0
44.003234404,0,0,0.0,0,0,0,0
44.013153239,0,0,0.0,0,0,0,0
44.023130748,0,0,0.0,0,0,0,0
44.033231664,0,0,0.0,0,0,0,0
44.043111881,0,0,0.0,0,0,0,0
44.053145132,0,0,0.0,0,0,0,0
44.063254788,0,0,0.0,0,0,0,0
44.073269908,0,0,0.0,0,0,0,0
44.083228197,0,0,0.0,0,0,0,0
44.093213203,0,0,0.0,0,0,0,0
44.103185916,0,0,0.0,0,0,0,0
44.11316682,0,0,0.0,0,0,0,0
44.123115901,0,0,0.0,0,0,0,0
44.133151564,0,0,0.0,0,0,0,0
44.143279951,0,0,0.0,0,0,0,0
44.153108274,0,0,0.0,0,0,0,0
44.163250241,0,0,0.0,0,0,0,0
44.173287377,0,0,0.0,0,0,0,0
44.183167042,0,0,0.0,0,0,0,0
44.193176499,0,0,0.0,0,0,0,0
44.203151676,0,0,0.0,0,0,0,0
44.213166152,0,0,0.0,0,0,0,0
44.223148638,0,0,0.0,0,0,0,0
44.233132548,0,0,0.0,0,0,0,0
44.243072991,0,0,0.0,0,0,0,0
44.253163956,0,0,0.0,0,0,0,0
44.263115683,0,0,0.0,0,0,0,0
44.273167186,0,0,0.0,0,0,0,0
44.283079968,0,0,0.0,0,0,0,0
44.29314452,0,0,0.0,0,0,0,0
44.303158767,0,0,0.0,0,0,0,0
44.313154864,0,0,0.0,0,0,0,0
44.323249208,0,0,0.0,0,0,0,0
44.333205931,0,0,0.0,0,0,0,0
44.343270355,0,0,0.0,0,0,0,0
44.353257839,0,0,0.0,0,0,0,0
44.363107091,0,0,0.0,0,0,0,0
44.373157272,0,0,0.0,0,0,0,0
44.383171449,0,0,0.0,0,0,0,0
44.393126316,0,0,0.0,0,0,0,0
44.403137721,0,0,0.0,0,0,0,0
44.413128607,0,0,0.0,0,0,0,0
44.423003168,0,0,0.0,0,0,0,0
44.433284139,0,0,0.0,0,0,0,0
44.443116361,0,0,0.0,0,0,0,0
44.453233909,0,0,0.0,0,0,0,0
44.463213997,0,0,0.0,0,0,0,0
44.473201492,0,0,0.0,0,0,0,0
44.483210128,0,0,0.0,0,0,0,0
44.493233615,0,0,0.0,0,0,0,0
44.503124256,0,0,0.0,0,0,0,0
44.51320141,0,0,0.0,0,0,0,0
44.523179918,0,0,0.0,0,0,0,0
44.533218162,0,0,0.0,0,0,0,0
44.543214672,0,0,0.0,0,0,0,0
44.553141666,0,0,0.0,0,0,0,0
44.563203268,0,0,0.0,0,0,0,0
44.573235644,0,0,0.0,0,0,0,0
44.583227367,0,0,0.0,0,0,0,0
44.593240047,0,0,0.0,0,0,0,0
44.603183618,0,0,0.0,0,0,0,0
44.613268312,0,0,0.0,0,0,0,0
44.623173851,0,0,0.0,0,0,0,0
44.633279729,0,0,0.0,0,0,0,0
44.643337338,0,0,0.0,0,0,0,0
44.653210018,0,0,0.0,0,0,0,0
44.663117394,0,0,0.0,0,0,0,0
44.673031032,0,0,0.0,0,0,0,0
44.682981192,0,0,0.0,0,0,0,0
44.692951717,0,0,0.0,0,0,0,0
44.702998228,0,0,0.0,0,0,0,0
44.712912136,0,0,0.0,0,0,0,0
44.722931593,0,0,0.0,0,0,0,0
44.73284919,0,0,0.0,0,0,0,0
44.743014007,0,0,0.0,0,0,0,0
44.752939686,0,0,0.0,0,0,0,0
44.762926685,0,0,0.0,0,0,0,0
44.773003292,0,0,0.0,0,0,0,0
44.783024272,0,0,0.0,0,0,0,0
44.793185795,0,0,0.0,0,0,0,0
44.803205898,0,0,0.0,0,0,0,0
44.8132549,0,0,0.0,0,0,0,0
44.82326682,0,0,0.0,0,0,0,0
44.833162145,0,0,0.0,0,0,0,0
44.84329052,0,0,0.0,0,0,0,0
44.853286582,0,0,0.0,0,0,0,0
44.863297054,0,0,0.0,0,0,0,0
44.873260389,0,0,0.0,0,0,0,0
44.883255518,0,0,0.0,0,0,0,0
44.893270744,0,0,0.0,0,0,0,0
44.903155906,0,0,0.0,0,0,0,0
44.913265572,0,0,0.0,0,0,0,0
44.923149144,0,0,0.0,0,0,0,0
44.93326896,0,0,0.0,0,0,0,0
44.943263481,0,0,0.0,0,0,0,0
44.953262049,0,0,0.0,0,0,0,0
44.9632641,0,0,0.0,0,0,0,0
44.973286876,0,0,0.0,0,0,0,0
44.983272947,0,0,0.0,0,0,0,0
44.993277914,0,0,0.0,0,0,0,0
45.003269767,0,0,0.0,0,0,0,0
45.013191488,0,0,0.0,0,0,0,0
45.02326328,0,0,0.0,0,0,0,0
45.033165135,0,0,0.0,0,0,0,0
45.043270459,0,0,0.0,0,0,0,0
45.053263403,0,0,0.0,0,0,0,0
45.06328753,0,0,0.0,0,0,0,0
45.073286839,0,0,0.0,0,0,0,0
45.083292078,0,0,0.0,0,0,0,0
45.093277851,0,0,0.0,0,0,0,0
45.103353164,0,0,0.0,0,0,0,0
45.113159257,0,0,0.0,0,0,0,0
45.123168535,0,0,0.0,0,0,0,0
45.133189532,0,0,0.0,0,0,0,0
45.14316214,0,0,0.0,0,0,0,0
45.153266569,0,0,0.0,0,0,0,0
45.163176525,0,0,0.0,0,0,0,0
45.173174239,0,0,0.0,0,0,0,0
45.183268892,0,0,0.0,0,0,0,0
45.193270678,0,0,0.0,0,0,0,0
45.203353157,0,0,0.0,0,0,0,0
45.213188991,0,0,0.0,0,0,0,0
45.22326778,0,0,0.0,0,0,0,0
45.233299414,0,0,0.0,0,0,0,0
45.243279548,0,0,0.0,0,0,0,0
45.25321057,0,0,0.0,0,0,0,0
45.263187096,0,0,0.0,0,0,0,0
45.273348905,0,0,0.0,0,0,0,0
45.283205803,0,0,0.0,0,0,0,0
45.293147027,0,0,0.0,0,0,0,0
45.303141449,0,0,0.0,0,0,0,0
45.313241009,0,0,0.0,0,0,0,0
45.323142927,0,0,0.0,0,0,0,0
45.333234426,0,0,0.0,0,0,0,0
45.343239836,0,0,0.0,0,0,0,0
45.353220836,0,0,0.0,0,0,0,0
45.363151955,0,0,0.0,0,0,0,0
45.373129008,0,0,0.0,0,0,0,0
45.383238753,0,0,0.0,0,0,0,0
45.393105116,0,0,0.0,0,0,0,0
45.403133837,0,0,0.0,0,0,0,0
45.4132368,0,0,0.0,0,0,0,0
45.423129468,0,0,0.0,0,0,0,0
45.433260129,0,0,0.0,0,0,0,0
45.443226169,0,0,0.0,0,0,0,0
45.453228422,0,0,0.0,0,0,0,0
45.463253308,0,0,0.0,0,0,0,0
45.473255606,0,0,0.0,0,0,0,0
45.483250381,0,0,0.0,0,0,0,0
45.49326247,0,0,0.0,0,0,0,0
45.503262021,0,0,0.0,0,0,0,0
45.513335398,0,0,0.0,0,0,0,0
45.52325406,0,0,0.0,0,0,0,0
45.533148795,0,0,0.0,0,0,0,0
45.543251686,0,0,0.0,0,0,0,0
45.553273483,0,0,0.0,0,0,0,0
45.56327056,0,0,0.0,0,0,0,0
45.573284043,0,0,0.0,0,0,0,0
45.583251532,0,0,0.0,0,0,0,0
45.593330727,0,0,0.0,0,0,0,0
45.603142275,0,0,0.0,0,0,0,0
45.613258831,0,0,0.0,0,0,0,0
45.623250926,0,0,0.0,0,0,0,0
45.633245579,0,0,0.0,0,0,0,0
45.643195851,0,0,0.0,0,0,0,0
45.653243252,0,0,0.0,0,0,0,0
45.663212177,0,0,0.0,0,0,0,0
45.673195918,0,0,0.0,0,0,0,0
45.683282208,0,0,0.0,0,0,0,0
45.69313118,0,0,0.0,0,0,0,0
45.703269391,0,0,0.0,0,0,0,0
45.713282293,0,0,0.0,0,0,0,0
45.723274577,0,0,0.0,0,0,0,0
45.733190108,0,0,0.0,0,0,0,0
45.743322284,0,0,0.0,0,0,0,0
45.753178526,0,0,0.0,0,0,0,0
45.763245025,0,0,0.0,0,0,0,0
45.77314504,0,0,0.0,0,0,0,0
45.783194858,0,0,0.0,0,0,0,0
45.793141699,0,0,0.0,0,0,0,0
45.803240872,0,0,0.0,0,0,0,0
45.813243644,0,0,0.0,0,0,0,0
45.823248034,0,0,0.0,0,0,0,0
45.833131666,0,0,0.0,0,0,0,0
45.843217118,0,0,0.0,0,0,0,0
45.853187254,0,0,0.0,0,0,0,0
45.863139502,0,0,0.0,0,0,0,0
45.873230569,0,0,0.0,0,0,0,0
45.883197612,0,0,0.0,0,0,0,0
45.893149191,0,0,0.0,0,0,0,0
45.903116254,0,0,0.0,0,0,0,0
45.913149878,0,0,0.0,0,0,0,0
45.923148526,0,0,0.0,0,0,0,0
45.933235662,0,0,0.0,0,0,0,0
45.943236257,0,0,0.0,0,0,0,0
45.953178073,0,0,0.0,0,0,0,0
45.963175617,0,0,0.0,0,0,0,0
45.973228764,0,0,0.0,0,0,0,0
45.983182471,0,0,0.0,0,0,0,0
45.993093448,0,0,0.0,0,0,0,0
46.003091442,0,0,0.0,0,0,0,0
46.01314255,0,0,0.0,0,0,0,0
46.022941379,0,0,0.0,0,0,0,0
46.033000354,0,0,0.0,0,0,0,0
46.042952558,0,0,0.0,0,0,0,0
46.052931764,0,0,0.0,0,0,0,0
46.063110575,0,0,0.0,0,0,0,0
46.072930204,0,0,0.0,0,0,0,0
46.082931614,0,0,0.0,0,0,0,0
46.09295142,0,0,0.0,0,0,0,0
46.103059215,0,0,0.0,0,0,0,0
46.113038907,0,0,0.0,0,0,0,0
46.123205935,0,0,0.0,0,0,0,0
46.133254911,0,0,0.0,0,0,0,0
46.143198073,0,0,0.0,0,0,0,0
46.153235483,0,0,0.0,0,0,0,0
46.163236846,0,0,0.0,0,0,0,0
46.173265536,0,0,0.0,0,0,0,0
46.183244489,0,0,0.0,0,0,0,0
46.193256876,0,0,0.0,0,0,0,0
46.20320229,0,0,0.0,0,0,0,0
46.21319787,0,0,0.0,0,0,0,0
46.223153965,0,0,0.0,0,0,0,0
46.233318156,0,0,0.0,0,0,0,0
46.243158528,0,0,0.0,0,0,0,0
46.253175447,0,0,0.0,0,0,0,0
46.263178202,0,0,0.0,0,0,0,0
46.273177563,0,0,0.0,0,0,0,0
46.283270699,0,0,0.0,0,0,0,0
46.292963608,0,0,0.0,0,0,0,0
46.30296177,0,0,0.0,0,0,0,0
46.312957154,0,0,0.0,0,0,0,0
46.323006524,0,0,0.0,0,0,0,0
46.332859378,0,0,0.0,0,0,0,0
46.343008627,0,0,0.0,0,0,0,0
46.352999327,0,0,0.0,0,0,0,0
46.362926213,0,0,0.0,0,0,0,0
46.372935471,0,0,0.0,0,0,0,0
46.383115244,0,0,0.0,0,0,0,0
46.393209044,0,0,0.0,0,0,0,0
46.403257963,0,0,0.0,0,0,0,0
46.413301957,0,0,0.0,0,0,0,0
46.423099894,0,0,0.0,0,0,0,0
46.433258617,0,0,0.0,0,0,0,0
46.443248628,0,0,0.0,0,0,0,0
46.453254923,0,0,0.0,0,0,0,0
46.463200819,0,0,0.0,0,0,0,0
46.473280398,0,0,0.0,0,0,0,0
46.483262948,0,0,0.0,0,0,0,0
46.493253528,0,0,0.0,0,0,0,0
46.503277473,0,0,0.0,0,0,0,0
46.513200549,0,0,0.0,0,0,0,0
46.523259425,0,0,0.0,0,0,0,0
46.533259874,0,0,0.0,0,0,0,0
46.543245464,0,0,0.0,0,0,0,0
46.55324852,0,0,0.0,0,0,0,0
46.563156664,0,0,0.0,0,0,0,0
46.573262531,0,0,0.0,0,0,0,0
46.583262923,0,0,0.0,0,0,0,0
46.593154095,0,0,0.0,0,0,0,0
46.603232417,0,0,0.0,0,0,0,0
46.613251831,0,0,0.0,0,0,0,0
46.623160478,0,0,0.0,0,0,0,0
46.633172986,0,0,0.0,0,0,0,0
46.64313598,0,0,0.0,0,0,0,0
46.653113238,0,0,0.0,0,0,0,0
46.66310261,0,0,0.0,0,0,0,0
46.673201869,0,0,0.0,0,0,0,0
46.683159478,0,0,0.0,0,0,0,0
46.693136381,0,0,0.0,0,0,0,0
46.703235854,0,0,0.0,0,0,0,0
46.713156537,0,0,0.0,0,0,0,0
46.723134318,0,0,0.0,0,0,0,0
46.733161412,0,0,0.0,0,0,0,0
46.743135612,0,0,0.0,0,0,0,0
46.753118518,0,0,0.0,0,0,0,0
46.763231223,0,0,0.0,0,0,0,0
46.773247658,0,0,0.0,0,0,0,0
46.783125935,0,0,0.0,0,0,0,0
46.793231364,0,0,0.0,0,0,0,0
46.80310209,0,0,0.0,0,0,0,0
46.813105746,0,0,0.0,0,0,0,0
46.823114675,0,0,0.0,0,0,0,0
46.83320126,0,0,0.0,0,0,0,0
46.843262159,0,0,0.0,0,0,0,0
46.853162988,0,0,0.0,0,0,0,0
46.863139543,0,0,0.0,0,0,0,0
46.873117622,0,0,0.0,0,0,0,0
46.883254476,0,0,0.0,0,0,0,0
46.893233639,0,0,0.0,0,0,0,0
46.903106419,0,0,0.0,0,0,0,0
46.913134238,0,0,0.0,0,0,0,0
46.923201397,0,0,0.0,0,0,0,0
46.933129036,0,0,0.0,0,0,0,0
46.943202444,0,0,0.0,0,0,0,0
46.953197163,0,0,0.0,0,0,0,0
46.96319847,0,0,0.0,0,0,0,0
46.973142446,0,0,0.0,0,0,0,0
46.983211454,0,0,0.0,0,0,0,0
46.993256317,0,0,0.0,0,0,0,0
47.003203111,0,0,0.0,0,0,0,0
47.013252157,0,0,0.0,0,0,0,0
47.023233966,0,0,0.0,0,0,0,0
47.033213022,0,0,0.0,0,0,0,0
47.0431026,0,0,0.0,0,0,0,0
47.053226265,0,0,0.0,0,0,0,0
47.063200475,0,0,0.0,0,0,0,0
47.073131753,0,0,0.0,0,0,0,0
47.083294389,0,0,0.0,0,0,0,0
47.093154386,0,0,0.0,0,0,0,0
47.103242053,0,0,0.0,0,0,0,0
47.113195618,0,0,0.0,0,0,0,0
47.123251788,0,0,0.0,0,0,0,0
47.133197137,0,0,0.0,0,0,0,0
47.14319928,0,0,0.0,0,0,0,0
47.153248147,0,0,0.0,0,0,0,0
47.163253538,0,0,0.0,0,0,0,0
47.17324464,0,0,0.0,0,0,0,0
47.183140846,0,0,0.0,0,0,0,0
47.193229948,0,0,0.0,0,0,0,0
47.203195607,0,0,0.0,0,0,0,0
47.213154294,0,0,0.0,0,0,0,0
47.223230137,0,0,0.0,0,0,0,0
